id,activity_hour,step_total
1503960366,2016-04-07T06:00:00Z,0
1503960366,2016-04-07T07:00:00Z,0
1503960366,2016-04-07T08:00:00Z,0
1503960366,2016-04-07T09:00:00Z,1610
1503960366,2016-04-07T10:00:00Z,723
1503960366,2016-04-07T11:00:00Z,22
1503960366,2016-04-07T12:00:00Z,1039
1503960366,2016-04-07T13:00:00Z,136
1503960366,2016-04-07T14:00:00Z,1574
1503960366,2016-04-07T15:00:00Z,464
1503960366,2016-04-07T16:00:00Z,770
1503960366,2016-04-07T17:00:00Z,357
1503960366,2016-04-07T18:00:00Z,347
1503960366,2016-04-07T19:00:00Z,1627
1503960366,2016-04-07T20:00:00Z,162
1503960366,2016-04-07T21:00:00Z,25
1503960366,2016-04-07T22:00:00Z,104
1503960366,2016-04-07T23:00:00Z,1231
1503960366,2016-04-08T00:00:00Z,320
1503960366,2016-04-08T01:00:00Z,49
1503960366,2016-04-08T02:00:00Z,0
1503960366,2016-04-08T03:00:00Z,0
1503960366,2016-04-08T04:00:00Z,0
1503960366,2016-04-08T05:00:00Z,0
1503960366,2016-04-08T06:00:00Z,0
1503960366,2016-04-08T07:00:00Z,0
1503960366,2016-04-08T08:00:00Z,0
1503960366,2016-04-08T09:00:00Z,969
1503960366,2016-04-08T10:00:00Z,1064
1503960366,2016-04-08T11:00:00Z,189
1503960366,2016-04-08T12:00:00Z,93
1503960366,2016-04-08T13:00:00Z,173
1503960366,2016-04-08T14:00:00Z,3159
1503960366,2016-04-08T15:00:00Z,163
1503960366,2016-04-08T16:00:00Z,174
1503960366,2016-04-08T17:00:00Z,1353
1503960366,2016-04-08T18:00:00Z,223
1503960366,2016-04-08T19:00:00Z,2463
1503960366,2016-04-08T20:00:00Z,1408
1503960366,2016-04-08T21:00:00Z,465
1503960366,2016-04-08T22:00:00Z,107
1503960366,2016-04-08T23:00:00Z,149
1503960366,2016-04-09T00:00:00Z,59
1503960366,2016-04-09T01:00:00Z,45
1503960366,2016-04-09T02:00:00Z,222
1503960366,2016-04-09T03:00:00Z,6
1503960366,2016-04-09T04:00:00Z,0
1503960366,2016-04-09T05:00:00Z,0
1503960366,2016-04-09T06:00:00Z,9
1503960366,2016-04-09T07:00:00Z,9
1503960366,2016-04-09T08:00:00Z,50
1503960366,2016-04-09T09:00:00Z,49
1503960366,2016-04-09T10:00:00Z,615
1503960366,2016-04-09T11:00:00Z,102
1503960366,2016-04-09T12:00:00Z,1854
1503960366,2016-04-09T13:00:00Z,2109
1503960366,2016-04-09T14:00:00Z,26
1503960366,2016-04-09T15:00:00Z,1257
1503960366,2016-04-09T16:00:00Z,11
1503960366,2016-04-09T17:00:00Z,2742
1503960366,2016-04-09T18:00:00Z,1692
1503960366,2016-04-09T19:00:00Z,65
1503960366,2016-04-09T20:00:00Z,193
1503960366,2016-04-09T21:00:00Z,394
1503960366,2016-04-09T22:00:00Z,914
1503960366,2016-04-09T23:00:00Z,9
1503960366,2016-04-10T00:00:00Z,322
1503960366,2016-04-10T01:00:00Z,0
1503960366,2016-04-10T02:00:00Z,0
1503960366,2016-04-10T03:00:00Z,142
1503960366,2016-04-10T04:00:00Z,0
1503960366,2016-04-10T05:00:00Z,0
1503960366,2016-04-10T06:00:00Z,0
1503960366,2016-04-10T07:00:00Z,18
1503960366,2016-04-10T08:00:00Z,0
1503960366,2016-04-10T09:00:00Z,0
1503960366,2016-04-10T10:00:00Z,0
1503960366,2016-04-10T11:00:00Z,41
1503960366,2016-04-10T12:00:00Z,1093
1503960366,2016-04-10T13:00:00Z,3328
1503960366,2016-04-10T14:00:00Z,1734
1503960366,2016-04-10T15:00:00Z,224
1503960366,2016-04-10T16:00:00Z,32
1503960366,2016-04-10T17:00:00Z,17
1503960366,2016-04-10T18:00:00Z,8
1503960366,2016-04-10T19:00:00Z,117
1503960366,2016-04-10T20:00:00Z,613
1503960366,2016-04-10T21:00:00Z,55
1503960366,2016-04-10T22:00:00Z,23
1503960366,2016-04-10T23:00:00Z,2290
1503960366,2016-04-11T00:00:00Z,0
1503960366,2016-04-11T01:00:00Z,0
1503960366,2016-04-11T02:00:00Z,91
1503960366,2016-04-11T03:00:00Z,0
1503960366,2016-04-11T04:00:00Z,0
1503960366,2016-04-11T05:00:00Z,0
1503960366,2016-04-11T06:00:00Z,0
1503960366,2016-04-11T07:00:00Z,19
1503960366,2016-04-11T08:00:00Z,211
1503960366,2016-04-11T09:00:00Z,1762
1503960366,2016-04-11T10:00:00Z,273
1503960366,2016-04-11T11:00:00Z,132
1503960366,2016-04-11T12:00:00Z,1086
1503960366,2016-04-11T13:00:00Z,1434
1503960366,2016-04-11T14:00:00Z,394
1503960366,2016-04-11T15:00:00Z,509
1503960366,2016-04-11T16:00:00Z,446
1503960366,2016-04-11T17:00:00Z,418
1503960366,2016-04-11T18:00:00Z,2340
1503960366,2016-04-11T19:00:00Z,1132
1503960366,2016-04-11T20:00:00Z,272
1503960366,2016-04-11T21:00:00Z,66
1503960366,2016-04-11T22:00:00Z,59
1503960366,2016-04-11T23:00:00Z,346
1624580081,2016-03-12T00:00:00Z,231
1624580081,2016-03-12T01:00:00Z,208
1624580081,2016-03-12T02:00:00Z,0
1624580081,2016-03-12T03:00:00Z,0
1624580081,2016-03-12T04:00:00Z,0
1624580081,2016-03-12T05:00:00Z,0
1624580081,2016-03-12T06:00:00Z,0
1624580081,2016-03-12T07:00:00Z,0
1624580081,2016-03-12T08:00:00Z,0
1624580081,2016-03-12T09:00:00Z,0
1624580081,2016-03-12T10:00:00Z,0
1624580081,2016-03-12T11:00:00Z,24
1624580081,2016-03-12T12:00:00Z,155
1624580081,2016-03-12T13:00:00Z,60
1624580081,2016-03-12T14:00:00Z,112
1624580081,2016-03-12T15:00:00Z,186
1624580081,2016-03-12T16:00:00Z,0
1624580081,2016-03-12T17:00:00Z,0
1624580081,2016-03-12T18:00:00Z,190
1624580081,2016-03-12T19:00:00Z,361
1624580081,2016-03-12T20:00:00Z,94
1624580081,2016-03-12T21:00:00Z,157
1624580081,2016-03-12T22:00:00Z,59
1624580081,2016-03-12T23:00:00Z,258
1624580081,2016-03-13T00:00:00Z,84
1624580081,2016-03-13T01:00:00Z,0
1624580081,2016-03-13T02:00:00Z,27
1624580081,2016-03-13T03:00:00Z,191
1624580081,2016-03-13T04:00:00Z,0
1624580081,2016-03-13T05:00:00Z,12
1624580081,2016-03-13T06:00:00Z,0
1624580081,2016-03-13T07:00:00Z,0
1624580081,2016-03-13T08:00:00Z,0
1624580081,2016-03-13T09:00:00Z,0
1624580081,2016-03-13T10:00:00Z,0
1624580081,2016-03-13T11:00:00Z,0
1624580081,2016-03-13T12:00:00Z,207
1624580081,2016-03-13T13:00:00Z,226
1624580081,2016-03-13T14:00:00Z,0
1624580081,2016-03-13T15:00:00Z,0
1624580081,2016-03-13T16:00:00Z,54
1624580081,2016-03-13T17:00:00Z,0
1624580081,2016-03-13T18:00:00Z,0
1624580081,2016-03-13T19:00:00Z,0
1624580081,2016-03-13T20:00:00Z,453
1624580081,2016-03-13T21:00:00Z,0
1624580081,2016-03-13T22:00:00Z,45
1624580081,2016-03-13T23:00:00Z,6
1624580081,2016-03-14T00:00:00Z,30
1624580081,2016-03-14T01:00:00Z,15
1624580081,2016-03-14T02:00:00Z,0
1624580081,2016-03-14T03:00:00Z,0
1624580081,2016-03-14T04:00:00Z,0
1624580081,2016-03-14T05:00:00Z,0
1624580081,2016-03-14T06:00:00Z,0
1624580081,2016-03-14T07:00:00Z,0
1624580081,2016-03-14T08:00:00Z,0
1624580081,2016-03-14T09:00:00Z,0
1624580081,2016-03-14T10:00:00Z,0
1624580081,2016-03-14T11:00:00Z,0
1624580081,2016-03-14T12:00:00Z,312
1624580081,2016-03-14T13:00:00Z,0
1624580081,2016-03-14T14:00:00Z,0
1624580081,2016-03-14T15:00:00Z,374
1624580081,2016-03-14T16:00:00Z,12
1624580081,2016-03-14T17:00:00Z,242
1624580081,2016-03-14T18:00:00Z,610
1624580081,2016-03-14T19:00:00Z,350
1624580081,2016-03-14T20:00:00Z,70
1624580081,2016-03-14T21:00:00Z,160
1624580081,2016-03-14T22:00:00Z,73
1624580081,2016-03-14T23:00:00Z,305
1624580081,2016-03-15T00:00:00Z,17
1624580081,2016-03-15T01:00:00Z,0
1624580081,2016-03-15T02:00:00Z,37
1624580081,2016-03-15T03:00:00Z,0
1624580081,2016-03-15T04:00:00Z,0
1624580081,2016-03-15T05:00:00Z,0
1624580081,2016-03-15T06:00:00Z,0
1624580081,2016-03-15T07:00:00Z,0
1624580081,2016-03-15T08:00:00Z,0
1624580081,2016-03-15T09:00:00Z,0
1624580081,2016-03-15T10:00:00Z,63
1624580081,2016-03-15T11:00:00Z,2428
1624580081,2016-03-15T12:00:00Z,3801
1624580081,2016-03-15T13:00:00Z,19
1624580081,2016-03-15T14:00:00Z,107
1624580081,2016-03-15T15:00:00Z,0
1624580081,2016-03-15T16:00:00Z,71
1624580081,2016-03-15T17:00:00Z,0
1624580081,2016-03-15T18:00:00Z,1020
1624580081,2016-03-15T19:00:00Z,498
1624580081,2016-03-15T20:00:00Z,0
1624580081,2016-03-15T21:00:00Z,114
1624580081,2016-03-15T22:00:00Z,272
1624580081,2016-03-15T23:00:00Z,1556
1624580081,2016-03-16T00:00:00Z,0
1624580081,2016-03-16T01:00:00Z,65
1624580081,2016-03-16T02:00:00Z,99
1624580081,2016-03-16T03:00:00Z,0
1624580081,2016-03-16T04:00:00Z,0
1624580081,2016-03-16T05:00:00Z,0
1624580081,2016-03-16T06:00:00Z,0
1624580081,2016-03-16T07:00:00Z,65
1624580081,2016-03-16T08:00:00Z,0
1624580081,2016-03-16T09:00:00Z,66
1624580081,2016-03-16T10:00:00Z,29
1624580081,2016-03-16T11:00:00Z,4083
1624580081,2016-03-16T12:00:00Z,1024
1624580081,2016-03-16T13:00:00Z,58
1624580081,2016-03-16T14:00:00Z,49
1624580081,2016-03-16T15:00:00Z,0
1624580081,2016-03-16T16:00:00Z,1307
1624580081,2016-03-16T17:00:00Z,195
1624580081,2016-03-16T18:00:00Z,303
1624580081,2016-03-16T19:00:00Z,1159
1624580081,2016-03-16T20:00:00Z,103
1624580081,2016-03-16T21:00:00Z,134
1624580081,2016-03-16T22:00:00Z,1029
1624580081,2016-03-16T23:00:00Z,146
1624580081,2016-03-17T00:00:00Z,106
1624580081,2016-03-17T01:00:00Z,15
1624580081,2016-03-17T02:00:00Z,0
1624580081,2016-03-17T03:00:00Z,0
1624580081,2016-03-17T04:00:00Z,0
1624580081,2016-03-17T05:00:00Z,0
1624580081,2016-03-17T06:00:00Z,0
1624580081,2016-03-17T07:00:00Z,2707
1624580081,2016-03-17T08:00:00Z,2086
1624580081,2016-03-17T09:00:00Z,83
1624580081,2016-03-17T10:00:00Z,60
1624580081,2016-03-17T11:00:00Z,3788
1624580081,2016-03-17T12:00:00Z,1831
1624580081,2016-03-17T13:00:00Z,0
1624580081,2016-03-17T14:00:00Z,0
1624580081,2016-03-17T15:00:00Z,0
1624580081,2016-03-17T16:00:00Z,66
1624580081,2016-03-17T17:00:00Z,603
1624580081,2016-03-17T18:00:00Z,1375
1624580081,2016-03-17T19:00:00Z,1013
1624580081,2016-03-17T20:00:00Z,506
1624580081,2016-03-17T21:00:00Z,1693
1624580081,2016-03-17T22:00:00Z,179
1624580081,2016-03-17T23:00:00Z,0
1624580081,2016-03-18T00:00:00Z,157
1624580081,2016-03-18T01:00:00Z,0
1624580081,2016-03-18T02:00:00Z,8
1624580081,2016-03-18T03:00:00Z,0
1624580081,2016-03-18T04:00:00Z,0
1624580081,2016-03-18T05:00:00Z,0
1624580081,2016-03-18T06:00:00Z,0
1624580081,2016-03-18T07:00:00Z,0
1624580081,2016-03-18T08:00:00Z,0
1624580081,2016-03-18T09:00:00Z,0
1624580081,2016-03-18T10:00:00Z,54
1624580081,2016-03-18T11:00:00Z,80
1624580081,2016-03-18T12:00:00Z,0
1624580081,2016-03-18T13:00:00Z,53
1624580081,2016-03-18T14:00:00Z,143
1624580081,2016-03-18T15:00:00Z,0
1624580081,2016-03-18T16:00:00Z,0
1624580081,2016-03-18T17:00:00Z,56
1624580081,2016-03-18T18:00:00Z,265
1624580081,2016-03-18T19:00:00Z,915
1624580081,2016-03-18T20:00:00Z,868
1624580081,2016-03-18T21:00:00Z,104
1624580081,2016-03-18T22:00:00Z,0
1624580081,2016-03-18T23:00:00Z,493
1624580081,2016-03-19T00:00:00Z,123
1624580081,2016-03-19T01:00:00Z,122
1624580081,2016-03-19T02:00:00Z,9
1624580081,2016-03-19T03:00:00Z,0
1624580081,2016-03-19T04:00:00Z,0
1624580081,2016-03-19T05:00:00Z,0
1624580081,2016-03-19T06:00:00Z,0
1624580081,2016-03-19T07:00:00Z,0
1624580081,2016-03-19T08:00:00Z,0
1624580081,2016-03-19T09:00:00Z,0
1624580081,2016-03-19T10:00:00Z,0
1624580081,2016-03-19T11:00:00Z,0
1624580081,2016-03-19T12:00:00Z,625
1624580081,2016-03-19T13:00:00Z,111
1624580081,2016-03-19T14:00:00Z,36
1624580081,2016-03-19T15:00:00Z,184
1624580081,2016-03-19T16:00:00Z,0
1624580081,2016-03-19T17:00:00Z,119
1624580081,2016-03-19T18:00:00Z,41
1624580081,2016-03-19T19:00:00Z,296
1624580081,2016-03-19T20:00:00Z,19
1624580081,2016-03-19T21:00:00Z,38
1624580081,2016-03-19T22:00:00Z,67
1624580081,2016-03-19T23:00:00Z,274
1624580081,2016-03-20T00:00:00Z,0
1624580081,2016-03-20T01:00:00Z,327
1624580081,2016-03-20T02:00:00Z,88
1624580081,2016-03-20T03:00:00Z,0
1624580081,2016-03-20T04:00:00Z,0
1624580081,2016-03-20T05:00:00Z,0
1624580081,2016-03-20T06:00:00Z,0
1624580081,2016-03-20T07:00:00Z,0
1624580081,2016-03-20T08:00:00Z,0
1624580081,2016-03-20T09:00:00Z,0
1624580081,2016-03-20T10:00:00Z,0
1624580081,2016-03-20T11:00:00Z,129
1624580081,2016-03-20T12:00:00Z,3442
1624580081,2016-03-20T13:00:00Z,316
1624580081,2016-03-20T14:00:00Z,0
1624580081,2016-03-20T15:00:00Z,0
1624580081,2016-03-20T16:00:00Z,66
1624580081,2016-03-20T17:00:00Z,203
1624580081,2016-03-20T18:00:00Z,26
1624580081,2016-03-20T19:00:00Z,137
1624580081,2016-03-20T20:00:00Z,52
1624580081,2016-03-20T21:00:00Z,49
1624580081,2016-03-20T22:00:00Z,103
1624580081,2016-03-20T23:00:00Z,56
1624580081,2016-03-21T00:00:00Z,117
1624580081,2016-03-21T01:00:00Z,63
1624580081,2016-03-21T02:00:00Z,0
1624580081,2016-03-21T03:00:00Z,20
1624580081,2016-03-21T04:00:00Z,0
1624580081,2016-03-21T05:00:00Z,0
1624580081,2016-03-21T06:00:00Z,0
1624580081,2016-03-21T07:00:00Z,0
1624580081,2016-03-21T08:00:00Z,0
1624580081,2016-03-21T09:00:00Z,0
1624580081,2016-03-21T10:00:00Z,93
1624580081,2016-03-21T11:00:00Z,151
1624580081,2016-03-21T12:00:00Z,117
1624580081,2016-03-21T13:00:00Z,0
1624580081,2016-03-21T14:00:00Z,77
1624580081,2016-03-21T15:00:00Z,142
1624580081,2016-03-21T16:00:00Z,0
1624580081,2016-03-21T17:00:00Z,68
1624580081,2016-03-21T18:00:00Z,966
1624580081,2016-03-21T19:00:00Z,0
1624580081,2016-03-21T20:00:00Z,16
1624580081,2016-03-21T21:00:00Z,65
1624580081,2016-03-21T22:00:00Z,39
1624580081,2016-03-21T23:00:00Z,205
1624580081,2016-03-22T00:00:00Z,88
1624580081,2016-03-22T01:00:00Z,108
1624580081,2016-03-22T02:00:00Z,0
1624580081,2016-03-22T03:00:00Z,0
1624580081,2016-03-22T04:00:00Z,0
1624580081,2016-03-22T05:00:00Z,0
1624580081,2016-03-22T06:00:00Z,0
1624580081,2016-03-22T07:00:00Z,0
1624580081,2016-03-22T08:00:00Z,0
1624580081,2016-03-22T09:00:00Z,0
1624580081,2016-03-22T10:00:00Z,171
1624580081,2016-03-22T11:00:00Z,2122
1624580081,2016-03-22T12:00:00Z,164
1624580081,2016-03-22T13:00:00Z,207
1624580081,2016-03-22T14:00:00Z,43
1624580081,2016-03-22T15:00:00Z,0
1624580081,2016-03-22T16:00:00Z,0
1624580081,2016-03-22T17:00:00Z,0
1624580081,2016-03-22T18:00:00Z,104
1624580081,2016-03-22T19:00:00Z,0
1624580081,2016-03-22T20:00:00Z,818
1624580081,2016-03-22T21:00:00Z,72
1624580081,2016-03-22T22:00:00Z,0
1624580081,2016-03-22T23:00:00Z,0
1624580081,2016-03-23T00:00:00Z,0
1624580081,2016-03-23T01:00:00Z,39
1624580081,2016-03-23T02:00:00Z,0
1624580081,2016-03-23T03:00:00Z,0
1624580081,2016-03-23T04:00:00Z,0
1624580081,2016-03-23T05:00:00Z,11
1624580081,2016-03-23T06:00:00Z,0
1624580081,2016-03-23T07:00:00Z,0
1624580081,2016-03-23T08:00:00Z,0
1624580081,2016-03-23T09:00:00Z,527
1624580081,2016-03-23T10:00:00Z,25
1624580081,2016-03-23T11:00:00Z,0
1624580081,2016-03-23T12:00:00Z,6
1624580081,2016-03-23T13:00:00Z,231
1624580081,2016-03-23T14:00:00Z,274
1624580081,2016-03-23T15:00:00Z,80
1624580081,2016-03-23T16:00:00Z,0
1624580081,2016-03-23T17:00:00Z,200
1624580081,2016-03-23T18:00:00Z,363
1624580081,2016-03-23T19:00:00Z,2199
1624580081,2016-03-23T20:00:00Z,8
1624580081,2016-03-23T21:00:00Z,59
1624580081,2016-03-23T22:00:00Z,176
1624580081,2016-03-23T23:00:00Z,143
1624580081,2016-03-24T00:00:00Z,126
1624580081,2016-03-24T01:00:00Z,201
1624580081,2016-03-24T02:00:00Z,0
1624580081,2016-03-24T03:00:00Z,0
1624580081,2016-03-24T04:00:00Z,0
1624580081,2016-03-24T05:00:00Z,0
1624580081,2016-03-24T06:00:00Z,0
1624580081,2016-03-24T07:00:00Z,0
1624580081,2016-03-24T08:00:00Z,0
1624580081,2016-03-24T09:00:00Z,0
1624580081,2016-03-24T10:00:00Z,0
1624580081,2016-03-24T11:00:00Z,137
1624580081,2016-03-24T12:00:00Z,88
1624580081,2016-03-24T13:00:00Z,222
1624580081,2016-03-24T14:00:00Z,14
1624580081,2016-03-24T15:00:00Z,0
1624580081,2016-03-24T16:00:00Z,86
1624580081,2016-03-24T17:00:00Z,312
1624580081,2016-03-24T18:00:00Z,0
1624580081,2016-03-24T19:00:00Z,110
1624580081,2016-03-24T20:00:00Z,118
1624580081,2016-03-24T21:00:00Z,13
1624580081,2016-03-24T22:00:00Z,43
1624580081,2016-03-24T23:00:00Z,54
1624580081,2016-03-25T00:00:00Z,47
1624580081,2016-03-25T01:00:00Z,7
1624580081,2016-03-25T02:00:00Z,0
1624580081,2016-03-25T03:00:00Z,0
1624580081,2016-03-25T04:00:00Z,0
1624580081,2016-03-25T05:00:00Z,0
1624580081,2016-03-25T06:00:00Z,0
1624580081,2016-03-25T07:00:00Z,0
1624580081,2016-03-25T08:00:00Z,0
1624580081,2016-03-25T09:00:00Z,24
1624580081,2016-03-25T10:00:00Z,0
1624580081,2016-03-25T11:00:00Z,252
1624580081,2016-03-25T12:00:00Z,0
1624580081,2016-03-25T13:00:00Z,0
1624580081,2016-03-25T14:00:00Z,0
1624580081,2016-03-25T15:00:00Z,0
1624580081,2016-03-25T16:00:00Z,12
1624580081,2016-03-25T17:00:00Z,9
1624580081,2016-03-25T18:00:00Z,399
1624580081,2016-03-25T19:00:00Z,248
1624580081,2016-03-25T20:00:00Z,328
1624580081,2016-03-25T21:00:00Z,152
1624580081,2016-03-25T22:00:00Z,0
1624580081,2016-03-25T23:00:00Z,272
1624580081,2016-03-26T00:00:00Z,106
1624580081,2016-03-26T01:00:00Z,0
1624580081,2016-03-26T02:00:00Z,0
1624580081,2016-03-26T03:00:00Z,0
1624580081,2016-03-26T04:00:00Z,0
1624580081,2016-03-26T05:00:00Z,0
1624580081,2016-03-26T06:00:00Z,0
1624580081,2016-03-26T07:00:00Z,0
1624580081,2016-03-26T08:00:00Z,0
1624580081,2016-03-26T09:00:00Z,0
1624580081,2016-03-26T10:00:00Z,0
1624580081,2016-03-26T11:00:00Z,0
1624580081,2016-03-26T12:00:00Z,0
1624580081,2016-03-26T13:00:00Z,275
1624580081,2016-03-26T14:00:00Z,43
1624580081,2016-03-26T15:00:00Z,0
1624580081,2016-03-26T16:00:00Z,391
1624580081,2016-03-26T17:00:00Z,0
1624580081,2016-03-26T18:00:00Z,0
1624580081,2016-03-26T19:00:00Z,0
1624580081,2016-03-26T20:00:00Z,0
1624580081,2016-03-26T21:00:00Z,0
1624580081,2016-03-26T22:00:00Z,0
1624580081,2016-03-26T23:00:00Z,0
1624580081,2016-03-27T00:00:00Z,0
1624580081,2016-03-27T01:00:00Z,0
1624580081,2016-03-27T02:00:00Z,0
1624580081,2016-03-27T03:00:00Z,0
1624580081,2016-03-27T04:00:00Z,0
1624580081,2016-03-27T05:00:00Z,0
1624580081,2016-03-27T06:00:00Z,0
1624580081,2016-03-27T07:00:00Z,0
1624580081,2016-03-27T08:00:00Z,0
1624580081,2016-03-27T09:00:00Z,0
1624580081,2016-03-27T10:00:00Z,0
1624580081,2016-03-27T11:00:00Z,0
1624580081,2016-03-27T12:00:00Z,0
1624580081,2016-03-27T13:00:00Z,143
1624580081,2016-03-27T14:00:00Z,439
1624580081,2016-03-27T15:00:00Z,508
1624580081,2016-03-27T16:00:00Z,0
1624580081,2016-03-27T17:00:00Z,283
1624580081,2016-03-27T18:00:00Z,76
1624580081,2016-03-27T19:00:00Z,231
1624580081,2016-03-27T20:00:00Z,96
1624580081,2016-03-27T21:00:00Z,62
1624580081,2016-03-27T22:00:00Z,147
1624580081,2016-03-27T23:00:00Z,0
1624580081,2016-03-28T00:00:00Z,365
1624580081,2016-03-28T01:00:00Z,91
1624580081,2016-03-28T02:00:00Z,0
1624580081,2016-03-28T03:00:00Z,0
1624580081,2016-03-28T04:00:00Z,0
1624580081,2016-03-28T05:00:00Z,0
1624580081,2016-03-28T06:00:00Z,0
1624580081,2016-03-28T07:00:00Z,0
1624580081,2016-03-28T08:00:00Z,0
1624580081,2016-03-28T09:00:00Z,0
1624580081,2016-03-28T10:00:00Z,103
1624580081,2016-03-28T11:00:00Z,52
1624580081,2016-03-28T12:00:00Z,0
1624580081,2016-03-28T13:00:00Z,68
1624580081,2016-03-28T14:00:00Z,439
1624580081,2016-03-28T15:00:00Z,0
1624580081,2016-03-28T16:00:00Z,76
1624580081,2016-03-28T17:00:00Z,0
1624580081,2016-03-28T18:00:00Z,0
1624580081,2016-03-28T19:00:00Z,540
1624580081,2016-03-28T20:00:00Z,27
1624580081,2016-03-28T21:00:00Z,80
1624580081,2016-03-28T22:00:00Z,0
1624580081,2016-03-28T23:00:00Z,64
1624580081,2016-03-29T00:00:00Z,0
1624580081,2016-03-29T01:00:00Z,0
1624580081,2016-03-29T02:00:00Z,0
1624580081,2016-03-29T03:00:00Z,0
1624580081,2016-03-29T04:00:00Z,0
1624580081,2016-03-29T05:00:00Z,11
1624580081,2016-03-29T06:00:00Z,0
1624580081,2016-03-29T07:00:00Z,0
1624580081,2016-03-29T08:00:00Z,0
1624580081,2016-03-29T09:00:00Z,0
1624580081,2016-03-29T10:00:00Z,10
1624580081,2016-03-29T11:00:00Z,94
1624580081,2016-03-29T12:00:00Z,176
1624580081,2016-03-29T13:00:00Z,26
1624580081,2016-03-29T14:00:00Z,0
1624580081,2016-03-29T15:00:00Z,287
1624580081,2016-03-29T16:00:00Z,0
1624580081,2016-03-29T17:00:00Z,0
1624580081,2016-03-29T18:00:00Z,115
1624580081,2016-03-29T19:00:00Z,362
1624580081,2016-03-29T20:00:00Z,0
1624580081,2016-03-29T21:00:00Z,45
1624580081,2016-03-29T22:00:00Z,368
1624580081,2016-03-29T23:00:00Z,50
1624580081,2016-03-30T00:00:00Z,826
1624580081,2016-03-30T01:00:00Z,6
1624580081,2016-03-30T02:00:00Z,0
1624580081,2016-03-30T03:00:00Z,0
1624580081,2016-03-30T04:00:00Z,0
1624580081,2016-03-30T05:00:00Z,0
1624580081,2016-03-30T06:00:00Z,0
1624580081,2016-03-30T07:00:00Z,0
1624580081,2016-03-30T08:00:00Z,8
1624580081,2016-03-30T09:00:00Z,12
1624580081,2016-03-30T10:00:00Z,0
1624580081,2016-03-30T11:00:00Z,0
1624580081,2016-03-30T12:00:00Z,221
1624580081,2016-03-30T13:00:00Z,17
1624580081,2016-03-30T14:00:00Z,0
1624580081,2016-03-30T15:00:00Z,0
1624580081,2016-03-30T16:00:00Z,13
1624580081,2016-03-30T17:00:00Z,146
1624580081,2016-03-30T18:00:00Z,126
1624580081,2016-03-30T19:00:00Z,28
1624580081,2016-03-30T20:00:00Z,6
1624580081,2016-03-30T21:00:00Z,46
1624580081,2016-03-30T22:00:00Z,62
1624580081,2016-03-30T23:00:00Z,158
1624580081,2016-03-31T00:00:00Z,0
1624580081,2016-03-31T01:00:00Z,0
1624580081,2016-03-31T02:00:00Z,225
1624580081,2016-03-31T03:00:00Z,0
1624580081,2016-03-31T04:00:00Z,0
1624580081,2016-03-31T05:00:00Z,0
1624580081,2016-03-31T06:00:00Z,0
1624580081,2016-03-31T07:00:00Z,0
1624580081,2016-03-31T08:00:00Z,0
1624580081,2016-03-31T09:00:00Z,0
1624580081,2016-03-31T10:00:00Z,7
1624580081,2016-03-31T11:00:00Z,67
1624580081,2016-03-31T12:00:00Z,0
1624580081,2016-03-31T13:00:00Z,123
1624580081,2016-03-31T14:00:00Z,15
1624580081,2016-03-31T15:00:00Z,26
1624580081,2016-03-31T16:00:00Z,35
1624580081,2016-03-31T17:00:00Z,412
1624580081,2016-03-31T18:00:00Z,182
1624580081,2016-03-31T19:00:00Z,1341
1624580081,2016-03-31T20:00:00Z,286
1624580081,2016-03-31T21:00:00Z,1396
1624580081,2016-03-31T22:00:00Z,216
1624580081,2016-03-31T23:00:00Z,175
1624580081,2016-04-01T00:00:00Z,64
1624580081,2016-04-01T01:00:00Z,0
1624580081,2016-04-01T02:00:00Z,11
1624580081,2016-04-01T03:00:00Z,0
1624580081,2016-04-01T04:00:00Z,0
1624580081,2016-04-01T05:00:00Z,0
1624580081,2016-04-01T06:00:00Z,0
1624580081,2016-04-01T07:00:00Z,0
1624580081,2016-04-01T08:00:00Z,2921
1624580081,2016-04-01T09:00:00Z,3795
1624580081,2016-04-01T10:00:00Z,34
1624580081,2016-04-01T11:00:00Z,0
1624580081,2016-04-01T12:00:00Z,108
1624580081,2016-04-01T13:00:00Z,0
1624580081,2016-04-01T14:00:00Z,0
1624580081,2016-04-01T15:00:00Z,69
1624580081,2016-04-01T16:00:00Z,14
1624580081,2016-04-01T17:00:00Z,27
1624580081,2016-04-01T18:00:00Z,81
1624580081,2016-04-01T19:00:00Z,604
1624580081,2016-04-01T20:00:00Z,758
1624580081,2016-04-01T21:00:00Z,95
1624580081,2016-04-01T22:00:00Z,31
1624580081,2016-04-01T23:00:00Z,579
1624580081,2016-04-02T00:00:00Z,81
1624580081,2016-04-02T01:00:00Z,0
1624580081,2016-04-02T02:00:00Z,171
1624580081,2016-04-02T03:00:00Z,0
1624580081,2016-04-02T04:00:00Z,0
1624580081,2016-04-02T05:00:00Z,0
1624580081,2016-04-02T06:00:00Z,0
1624580081,2016-04-02T07:00:00Z,0
1624580081,2016-04-02T08:00:00Z,0
1624580081,2016-04-02T09:00:00Z,0
1624580081,2016-04-02T10:00:00Z,0
1624580081,2016-04-02T11:00:00Z,60
1624580081,2016-04-02T12:00:00Z,78
1624580081,2016-04-02T13:00:00Z,0
1624580081,2016-04-02T14:00:00Z,0
